Chintalavalasa	02	18.067	83.409
Nattarasankottai	25	9.869	78.553
Nuahata	21	20.836	85.234
Bela	16	21.156	79.618
Chelur	19	13.708	78.099
Nagrota Bagwan	11	32.107	76.377
Beswan	36	27.638	77.880
Sattiyavijayanagaram	25	12.676	79.318
Durena	37	22.382	82.586
Mathadahatti	19	14.239	76.379
Phulwartanr	38	23.773	86.232
Rhenok	29	27.178	88.647
Ghanteshvar	09	22.336	70.753
Bangaon	03	26.417	91.333
Amardad	09	21.697	69.721
Karma Tanr	38	23.919	86.718
Bikkatti	25	11.277	76.626
Onda	33	15.556	74.058
Arsodiya	09	23.249	72.521
Bondantila	19	12.904	74.925
Tola Pairamatihana	34	24.676	86.347
Dasinayakkanpatti	25	11.609	78.144
Akathiyur	13	10.681	76.094
Sajipanadu	19	12.854	74.996
Sarna	23	32.263	75.583
Miao	30	27.493	96.181
Hosanagara	19	13.914	75.065
Pilerne	33	15.534	73.795
Jalgaon	16	17.740	73.191
Mohanpur	34	26.605	85.518
Orla	38	23.723	85.489
Peranamallur	25	12.571	79.433
Morattuppalaiyam	25	11.161	77.409
Bangramanjeshvara	13	12.709	74.895
Kairangala	19	12.797	74.947
Parlli Part	03	26.099	91.540
Saktasanala	09	22.787	70.803
Nagamangalam	25	10.706	78.619
Borivali Tarf Rahur	16	19.375	73.179
Sansari	16	19.906	73.840
Digaru Gaon	03	26.156	91.987
Kauranwali	23	30.384	74.064
Bedla	24	24.634	73.695
Samattur	25	10.603	77.014
Jarjapupeta	02	18.181	83.440
Bangomunda	21	20.343	82.911
Karma	38	24.454	85.551
Pal Lahara	21	21.434	85.192
Sherpura	09	21.714	72.972
Chegunta	40	17.971	78.459
Karvad	09	20.356	72.955
Chalantapara Pt IV	03	26.262	90.585
Bhuma	24	27.783	74.933
Bijrauni	35	24.933	77.644
Melpedu	25	13.156	80.041
Talni	16	19.882	76.473
Pimpalgaon	16	20.145	74.241
Talakkudi	25	10.874	78.718
Campbell Bay	01	7.008	93.894
Bhurivel	09	21.226	73.585
Goyali	24	24.899	72.830
Jhagarwas	24	26.915	74.314
Kodigenahalli	19	13.721	77.386
Salamba	10	28.115	77.046
Colovale	33	15.635	73.824
Behjoga	23	31.938	75.815
Adatt	13	10.544	76.142
Arakandanallur	25	11.972	79.223
Tolur	25	13.131	79.958
Ovari Paravarnattam	25	8.277	77.891
Borla	37	22.164	81.219
Gajapatinagaram	02	18.279	83.336
Niz Katigorah Pt III	03	24.877	92.570
Muduperar	19	12.973	74.938
Bhowali	39	29.390	79.505
Matigara	38	23.781	86.178
Khor	35	24.592	74.815
Bharthana Kosad	09	21.267	72.871
Mahapoli	16	19.406	73.086
Tukhmir Pur	07	28.719	77.260
Tundla	10	30.380	76.857
Goa Velha	33	15.444	73.886
Kharkhari	38	23.778	86.239
Gudur	40	17.492	78.823
Kullada	21	19.969	84.633
Mohmaiki	03	26.636	93.629
Shankar	23	31.148	75.532
Chinnachintakunta	40	16.447	77.806
Partabpur	37	23.485	83.210
Navkawada	16	19.920	79.108
Nowangabra	12	34.362	73.845
Nanpur	35	22.270	74.527
No.2 Goreswar	03	26.531	91.725
Karaivalimadappur	25	11.068	77.159
Mahragaon	35	22.606	77.756
Thekashu Pt.-II	03	25.982	90.788
Ramgarh	12	32.508	74.964
Chandigarh	26	23.502	91.337
Mattur	25	11.321	79.202
Perumagalur	25	10.198	79.192
Bhuran	10	29.353	76.508
Baramkela	37	21.565	83.261
Majhihara	21	20.175	86.000
Chitkul	40	17.559	78.223
Mohanpur	36	28.253	80.245
Kolambe	19	12.965	74.909
Alappakkam	25	11.599	79.719
Chenar Village	24	27.202	73.760
Khardi	16	19.588	73.382
Dusi	25	12.776	79.679
Peringandur	13	10.625	76.199
Puderiyur	25	8.215	77.434
Carapur	33	15.566	73.987
Satraud Khurd	10	29.131	75.788
Tasti Tea Garden	28	26.648	89.147
Ashmuji Khalsa	12	33.671	75.073
Tegheria	03	26.129	92.219
Chandpur	21	19.943	85.407
Hajira INA	09	21.113	72.650
Pugalur Agraharam	25	11.088	78.006
Farward Kahuta	12	33.882	74.107
Pernem	33	15.723	73.795
Kakaya	03	26.364	91.343
Kharijapikon	03	26.033	90.667
Bilaigarh	37	21.638	82.724
Anjani Budruk	16	20.172	76.648
Dwaraka Tirumala	02	16.954	81.256
Garra	35	21.809	80.141
Venginissery	13	10.468	76.201
Ladpur	07	28.738	76.995
Valathoor	25	12.887	78.846
Belagachhia	21	20.423	85.852
Pali	37	22.378	82.326
Kandragadia	21	21.007	85.737
Niramargar	19	12.886	74.915
Samayapuram	25	10.924	78.743
Thanna Mandi	12	33.542	74.381
Salvav	09	20.409	72.922
Khambra on Nakodar Road	23	31.274	75.557
Fulchur	16	21.437	80.204
Dokmoka	03	26.210	93.052
Vellakkalpatty	25	11.703	78.103
Dalavaypuram	25	9.392	77.498
Jua	33	15.531	73.950
Magam	12	34.093	74.590
Torban	17	24.768	93.947
Bansatarkheda	35	23.792	79.339
Pardi Parnera	09	20.571	72.951
Patsoi	17	24.786	93.880
Sialgudri	38	23.761	86.352
Mulur	19	12.940	74.928
Barua Bari Gaon	03	26.118	91.966
Howraghat	03	26.109	93.033
Bardol	21	21.382	83.594
Chulissheri	13	10.591	76.190
Varca	33	15.232	73.943
Kharach	09	21.454	72.916
Bashohli	12	32.500	75.816
Bahrampur	23	32.131	75.396
Saidapur	19	16.564	77.265
Badmal	21	20.380	83.286
Kadaiyam	25	8.820	77.373
Adduru	19	12.920	74.957
Orvad	09	20.453	72.920
Chuganwan	23	31.706	74.663
Baghaula	10	28.209	77.308
Bobruwada	19	14.653	74.294
Golkhera	35	22.438	75.660
Bayanpur	10	28.963	77.008
Kot	23	32.400	75.722
Kadmat	14	11.225	72.775
Odagaon	21	20.016	84.987
Kachrauli	10	29.458	76.949
Tola Baliadih	34	24.737	86.433
Narra	38	23.782	86.101
Davrapada	16	18.796	73.078
Puttantura	25	8.103	77.419
Kullursandai	25	9.543	77.981
Sangvi	35	21.808	75.613
Fatikrai	26	24.183	92.018
Naroda	09	23.070	72.657
Navoor	19	12.891	75.085
Chauparan	38	24.387	85.253
Jawala Mukhi	11	31.875	76.320
Chathirareddipatti	25	9.625	77.967
Mansur Chak	34	25.623	85.921
Candola	33	15.521	73.964
Changsari	03	26.264	91.684
Umarkhanguda	40	17.265	78.673
Lakhi Nepali	03	27.833	95.224
Jainagar	38	23.657	85.320
Sanjali	09	21.548	72.990
Gargeswari	19	12.239	76.895
Bankoli	07	28.812	77.141
Chennagiri	25	11.536	78.068
Kenjaru	19	12.963	74.859
Kiyamgei	17	24.745	93.938
Tinpahar	38	24.983	87.733
Jogindarnagar	11	31.987	76.789
Nai-Ledri	37	23.177	82.199
Vanapadi	25	12.962	79.328
Bhagirathpur	34	25.894	85.776
Toramangalam	25	11.693	77.903
Kilvayattanankuppam	25	12.955	78.987
Bhardua	34	24.920	83.795
Desur	25	12.437	79.481
Marar	38	23.671	85.508
Singhesar Asthan	34	25.982	86.794
Patrodih	38	24.158	86.317
Dharampur	34	25.875	85.769
Matheran	16	18.983	73.265
Digheli	03	26.440	91.456
Cherra	38	24.012	85.750
Shiriya	13	12.633	74.931
Kanadukattan	25	10.172	78.779
Kizhuppillikkara	13	10.397	76.141
Padoli	16	20.000	79.262
Lebachhara	26	23.396	91.734
Sinduria	38	24.390	83.604
Bungal	23	32.314	75.749
Saja	37	21.667	81.317
Gopinathpur	38	22.663	86.075
Damalerimuttur	25	12.536	78.567
Kharbav	16	19.297	72.996
Madhogarh	35	24.564	80.911
Borgolai Grant No.11	03	27.287	95.715
Toto	38	23.133	84.528
Bongabar	38	23.701	85.524
Malicherla	02	18.071	83.400
Ratnu Chak	12	32.667	74.927
Tamgaon	16	16.648	74.299
Mubarikpur	23	30.615	76.856
Kasauli	11	30.899	76.966
Irba	38	23.455	85.440
Raiwala Bara	39	30.019	78.229
Mohana	21	19.443	84.261
Mahuda	38	23.725	86.277
Ramnagar	28	22.778	88.246
Uttar Krishnapur Pt III	03	24.776	92.792
Bara	34	24.806	84.790
Niz-Bahjani	03	26.381	91.416
Gunpuram	40	18.611	78.194
Garhi	24	23.590	74.148
Hesabettu	13	12.719	74.887
Aruvankad	25	11.363	76.758
Mangampeta	02	14.016	79.314
Mettamalai	25	9.396	77.895
Bhim Kanari	38	23.798	86.195
Diguvametta	02	15.395	78.829
Berla	37	21.526	81.478
Chinna Kalaiyamputtur	25	10.471	77.466
Chikhaldara	16	21.400	77.319
Samangaon	16	19.968	73.876
Bhainsa	35	23.865	78.730
Hirmi	37	21.539	81.940
Badakodanda	21	19.937	84.551
Kasipet	40	19.027	79.438
Prisal	12	33.756	75.042
Shuganu	17	24.295	93.874
Survepalle Bit ? II	02	14.269	79.962
Talwara	12	33.105	74.793
Koppa	19	13.530	75.363
Kuttankuli	25	8.217	77.781
Kalaigaon	03	26.574	91.976
Barla	24	26.430	74.727
Jaswantpura	24	24.804	72.460
Termi	38	23.770	86.062
Chandrapur Baghicha	03	26.238	91.929
Sanvordem	33	15.263	74.120
Joshipur	21	21.963	86.075
Rawan	37	21.684	82.087
Charingia Gaon	03	26.733	94.146
Lido Tikok	03	27.288	95.736
Mosli Pt I	03	24.860	92.477
Lakema	20	25.567	93.761
Dudpatil I	03	24.911	92.790
Tharial	23	32.354	75.607
Taping	38	23.837	85.495
Bhandardaha	28	22.615	88.192
Nallippalaiyam	25	11.239	78.149
Arkula	19	12.874	74.943
Arempudi	02	17.270	82.375
Subulia	21	20.896	84.169
Budhpura	24	25.113	75.458
Manethi	10	28.158	76.389
Vellarivalli	25	11.267	77.455
Dhatau	16	18.428	73.151
Sengmai	17	24.946	93.881
Sihasa	35	22.703	75.779
Kalparapatti	25	11.585	78.027
Khotran	23	31.201	75.801
Rangapuram	25	13.145	79.398
Nerul	33	15.510	73.781
Manjakollai	25	10.756	79.820
Dungarpur	09	21.445	70.494
Kurukkuppatti	25	11.694	77.981
Ambepur	16	18.688	72.986
Vithal Udyognagar INA	09	22.534	72.925
Majhiari	12	33.597	74.225
Chembagaramanpudur	25	8.246	77.491
Kaliapani	21	21.052	85.777
Topa	38	23.736	85.473
Kovilpalaiyam	25	10.738	77.035
Kanwala	10	30.348	76.794
Sikhera	36	28.862	77.571
Paluru	21	19.467	85.133
Mudabettu	19	13.268	74.748
Naubaisa Goan	03	26.796	94.216
Dadhapatna	21	20.411	85.827
Bowluvada	02	17.745	82.989
Manipura	19	13.296	74.793
Avanoor	13	10.608	76.176
Kotla	11	32.250	76.033
Pallippattu	25	12.479	78.546
Nava Bhildi	09	24.191	72.006
Soolakkarai	25	9.536	77.951
Makundapur	21	19.609	84.675
Muringur Vadakummuri	13	10.289	76.339
Rupiabathan	03	26.405	91.343
Lasur	16	19.941	74.985
Bilaur	12	32.614	75.605
Mercurim	33	15.427	73.900
Sarauni	38	24.818	87.314
Satakha	20	25.925	94.436
Devasthanam	25	12.668	78.582
Mullippattu	25	12.670	79.259
Piriapara	37	22.971	82.700
Urimari	38	23.705	85.303
Doptala	16	19.802	79.342
Ramgarh	12	33.404	74.224
Korangarapadi	19	13.310	74.761
Alaudia	38	23.686	84.733
Bir Ghaghar	10	30.709	76.889
Tadali	16	20.031	79.194
Vadi	25	9.472	77.876
Ramgarh	10	30.649	76.889
Tentirupperai	25	8.604	77.988
Mukmelpur	07	28.792	77.163
Tarsali	09	22.256	73.217
Palasbari	03	26.124	91.540
Damara Patpara	03	25.939	90.787
Paria	34	25.281	86.581
Yehiapur	34	26.149	85.396
Cumbarjua	33	15.516	73.947
Periyagaram	25	12.489	78.518
Tummikapalle	02	17.913	83.179
Hale Dharmapuri	25	12.159	78.164
Ghanaula	23	31.025	76.603
Bhisiyana	23	30.281	74.772
Mancad	25	8.298	77.170
Dhinde	12	32.627	74.783
Majra	10	30.451	77.037
Avarpuri	16	19.793	79.129
Highways	25	9.647	77.360
Nadgaon Tarf Birwadi	16	18.101	73.456
Kurul	16	18.642	72.895
Bhatli	21	21.458	83.536
Salakati	03	26.444	90.364
Piparia	37	22.002	81.326
Kundam	35	23.219	80.350
Ojwah	07	28.569	76.908
Borigam	21	19.359	84.806
Arjunda	37	20.946	81.202
Dariapur	34	25.385	85.964
Ramagiri Udayagiri	21	19.160	84.143
Pulankinar	25	10.591	77.197
Bishungarh	38	24.015	85.755
Asham	12	34.252	74.626
Chandil	38	22.957	86.053
Bisambharpur	37	23.335	83.409
Nadaun	11	31.783	76.343
Kumardubhi	28	23.742	86.779
Murhari	26	24.179	91.823
Tushara	21	20.490	83.484
Bhamal	38	23.781	86.735
Dera Gopipur	11	31.879	76.219
Daulatpur	11	31.789	75.992
Tirumalpur	25	12.954	79.677
Badra	35	23.192	81.929
Kasinayakkampatti	25	12.483	78.534
Herur	19	13.419	74.745
Majirgaon	03	26.135	91.568
Malanka	09	21.725	72.175
Chhatha	12	32.681	74.828
Evri	24	25.032	73.918
Pindrai	35	22.521	80.038
Urjanagar	16	19.994	79.303
Pusaur	37	21.754	83.382
Narendranagar	39	30.162	78.287
Audhan	16	20.848	74.766
Majaragollappatti	25	11.668	78.074
Majarkuri	03	26.273	91.496
Kalu Chak	12	32.657	74.902
Kotla Nihang	23	30.953	76.538
Sarka Ghat	11	31.699	76.735
Amathur	25	9.563	77.859
Dhekorgorha	03	26.788	94.166
Ketakipatana	21	19.893	85.816
Suranga	38	23.709	86.461
Kannapalayam	25	13.091	80.100
Kariyangala	19	12.936	74.962
Patuli	28	23.553	88.265
Wadi Ratnagiri	16	16.801	74.180
Mariyat	13	12.176	75.168
Medha	16	17.794	73.829
Champawat	39	29.335	80.078
Mahura	35	23.357	80.919
Kalyansingapuram	21	19.506	83.309
Sansarpur	23	31.269	75.620
Indipur	21	20.661	85.525
Haralapura	19	14.533	75.809
Jakhri	11	31.490	77.697
Aralgoria	38	23.752	86.364
Malakpur	23	32.275	75.588
Mangan	29	27.510	88.522
Udiana	03	26.461	91.606
Marma	38	23.765	86.734
Tupkhana Pt I	03	24.856	92.761
Harina	38	23.808	86.207
Amlabad	38	23.687	86.377
Upper Sileru Project Site Camp	02	18.058	82.033
Gorah Salathian	12	32.605	75.042
Parxem	33	15.675	73.780
Semari	24	24.055	73.857
Kanheipur	21	20.580	85.980
Alagdiha	38	23.733	86.453
Bhandra	38	23.879	86.104
Danguwapasi	38	22.169	85.588
Utarlai	24	25.814	71.466
Orgao	33	15.514	73.959
Sawombung	17	24.874	94.014
Tihu	03	26.476	91.267
Kaliawadi	09	20.951	72.946
Khilchian	23	31.552	75.172
Thanganellur	13	10.624	76.186
Sansikhara	38	23.746	86.344
Ranipur	35	22.576	77.977
Tlabung	31	22.912	92.498
Katkona	37	23.357	82.675
Jhinghipahari	38	23.815	86.303
Ramgarh	21	20.563	85.991
Vativellupalli	40	16.248	78.798
Indpur	11	32.153	75.727
Pipalibari	03	26.377	91.336
Sanpara	03	26.039	91.513
Tenu	38	23.726	85.846
Mulakuddu	02	17.916	83.449
Kadambur	25	8.997	77.862
Kaipadar	21	20.135	85.553
Chhuria Kalan	37	21.005	80.630
Ramalingapuram	25	9.403	77.577
Telkap	34	24.705	84.009
Mandholi Kalan	10	28.709	75.683
Sagbara	09	21.544	73.792
Saloh	23	31.106	76.132
Samanattam	25	9.868	78.146
Haralahalli	19	13.041	76.106
Bhuntar	11	31.860	77.150
Tangi	21	19.933	85.400
Tensa	21	21.873	85.171
Bansdih	34	25.979	85.925
Jonai Bazar	03	27.829	95.219
Pittal	21	19.532	84.730
Balrampur	37	23.612	83.611
Hesla	38	23.621	85.280
Eravu	13	10.490	76.135
Bhopalpatnam	37	18.863	80.385
Sanivarsante	19	12.728	75.887
Delwara	24	24.776	73.746
Jorada	21	20.917	85.123
Nandkharki	38	23.782	86.192
Sham Churasi	23	31.500	75.749
Neturhat	38	23.475	84.268
Puravachcheri	25	10.757	79.822
Kalpeni	14	10.083	73.643
Tsudikong	20	26.680	94.644
Paprawat	07	28.588	76.979
Yelagiri	25	12.580	78.640
Bahadurpur	34	26.115	85.902
Kadvad	19	14.834	74.177
Venkatraipur	21	19.259	84.888
Garal	03	26.139	91.607
Govindpur	37	23.245	82.969
Marhi	12	33.110	74.842
Thekashu Pt-I	03	25.984	90.779
Karle	16	16.977	73.308
Sijhua	38	23.769	86.169
Isasani	16	21.098	79.004
Sabo	35	23.215	81.567
Naubasta	35	24.564	81.185
Theog	11	31.122	77.358
Chikhla	16	21.553	79.762
Gokul	36	27.439	77.720
Pandoh	11	31.669	77.054
Jhab	24	25.024	71.834
Pal	16	20.138	75.455
Dobbaspet	19	13.228	77.243
Maralia	12	32.639	74.821
Bhairabi	03	24.195	92.545
Sasti	16	19.818	79.330
Madhuban	38	23.761	86.213
Batoti	12	33.118	75.309
Nowsolia Gaon	03	26.731	94.186
Chachoke	23	31.197	75.775
Bundia	21	21.781	83.914
Shahpur	35	22.195	77.907
Moira	33	15.603	73.839
Bichri	24	24.588	73.834
Madattumpadi	13	10.199	76.270
Pyala	10	28.266	77.312
Aversa	19	14.733	74.300
Basar	30	27.990	94.695
Vovale	16	18.976	73.063
Sringeri	19	13.417	75.253
Kothapet	40	19.352	79.483
Kulad	21	20.843	85.167
Mundamarai	21	19.639	84.601
Chawand	24	24.188	73.811
Madarpakkam	25	13.447	80.005
Longding	30	26.884	95.319
Sepon	03	27.111	94.849
Tisauli	36	27.344	79.030
Dhaki	23	32.257	75.626
Bardubhi	38	23.732	86.347
Daitari	21	21.100	85.750
Danara	21	20.946	85.097
Joka	28	22.487	87.969
Palampur	11	32.115	76.557
Tirumalagiri	25	11.655	78.076
Panara	35	22.206	78.551
Manakkudi Mukkuvartura	25	8.090	77.481
Kurichikara	13	10.572	76.256
Kabatabandha	21	20.876	86.025
Kair	07	28.624	76.918
Bursera	38	23.735	86.145
Aur	23	31.068	76.002
Kalikapur	38	22.617	86.288
Pituk	41	34.139	77.536
Sahur	16	21.308	78.215
Gho Brahmanan de	12	32.556	74.954
Charibatia	21	20.559	85.939
Gyalshing	29	27.290	88.258
Melukote	19	12.663	76.649
Raghunathpuram	40	17.677	78.962
Apta	16	18.854	73.130
Sundarapandiyanpattanam	25	9.841	79.098
Maroa	03	26.351	91.451
Shakar	23	31.972	75.064
Solakut	12	34.539	74.255
Balria	24	24.354	73.735
Darlawn	31	24.013	92.924
Jaurian	12	32.833	74.576
Kiltan	14	11.486	73.004
Chiria	38	22.311	85.276
Ghomanhasan	12	32.722	74.735
Limkheda	09	22.835	73.992
Raipur Rasulpur	23	31.402	75.594
Baliyasan	09	23.461	72.388
Balkudra	38	23.647	85.316
Banihal	12	33.436	75.197
Santokhpur Unwan	36	26.949	79.114
Barora	38	23.792	86.229
Muhdal	23	31.686	74.951
Nallampatti	25	11.343	77.537
HMT Pinjore	10	30.785	76.909
Nihalpur Simba	12	32.624	74.782
Shahjangi	34	25.231	86.954
Gagret	11	31.658	76.061
Jodhan	23	30.796	75.756
Nandgaon	16	19.901	79.306
Ear	34	25.427	84.337
Rupa	30	27.205	92.401
Nakhula Grant	03	26.122	92.210
Mevalurkuppam	25	13.032	80.000
Air Khas	36	25.932	79.515
Gurur	37	20.681	81.401
Chuari Khas	11	32.431	76.014
Keran	12	34.654	73.953
Ghoga	34	25.217	87.157
Dirang	30	27.333	92.267
Parpori	37	21.587	81.208
Zawlnuam	31	24.135	92.332
Chomon	23	31.427	75.736
Pay	35	24.900	79.888
Fazilpur	10	28.988	77.053
Sabathu Cantonment	11	30.975	76.992
Limla	09	21.186	72.703
Pasur	25	11.230	77.861
Tattihalli	19	14.984	75.013
Digha	28	21.628	87.520
Lalpania	38	23.739	85.750
Panhala	16	16.812	74.110
Sumerganj Mandi	24	25.730	76.231
Bat	36	24.856	83.072
Chainpal	21	20.886	85.219
North Vanlaiphai	31	23.132	93.065
Daulatpur	11	32.056	76.261
Ambikanagar	19	15.127	74.657
Pataliputra Housing Colony	34	25.627	85.107
Mandoli	24	25.044	72.573
Bariyar	23	32.064	75.435
Bhagirathpur	34	26.270	86.063
Suntikoppa	19	12.456	75.830
Atul	09	20.544	72.941
Lakhanpur	12	32.385	75.597
Luwangsangbam	17	24.870	93.922
Asara	16	20.059	78.013
Borkhera	24	25.521	75.640
Guhagar	16	17.484	73.193
Jawaharnagar	09	22.358	73.134
Yarada	02	17.659	83.274
Zotirpada	16	18.585	73.097
Dayal Bagh	36	27.221	78.011
Chakrata	39	30.704	77.864
Sad	35	25.613	78.245
Bharuch INA	09	21.734	73.011
Gopalur	40	16.612	77.807
Sarubera	38	23.818	85.996
Arki	11	31.152	76.967
Lengpui	31	23.832	92.626
Amrala	36	28.780	77.609
Chandrai	24	25.428	72.940
Kachujan Gaon	03	27.498	95.364
Kakar Majra	10	30.483	77.025
Kalaikunda	28	22.339	87.226
Korampallam	25	8.775	78.092
Adh	36	28.867	77.792
Mugma	38	23.770	86.727
Men	34	25.030	84.892
Ratnapuram	40	18.628	79.552
Lebur Bit ? I	02	14.504	80.083
Kanam	25	8.543	78.057
Setiya	35	22.217	78.845
Jar	36	27.736	80.597
Rajgarh	11	30.851	77.301
Dariba	24	24.949	74.134
Rid	24	26.701	74.539
Sankhwali	24	25.466	72.882
Sap	16	17.583	74.233
Idaiseval	25	9.088	77.809
Anjani Khurd	16	20.067	76.479
Chowari	11	32.432	76.012
Govindapuram	02	16.155	80.103
Nangilickondan	25	12.255	79.475
Dagshai	11	30.884	77.052
Tipo	21	21.068	85.133
Boleng	30	28.334	94.962
Heirok	17	24.586	94.067
Saputara	09	20.578	73.751
Pallevada	02	16.578	81.295
Kahol	36	28.859	77.796
Shitlu	12	34.237	74.351
Barbari (AMC Area)	03	27.491	94.933
Chatakonda	40	17.553	80.648
Mop	16	19.952	76.655
Dugadda	39	29.807	78.611
Sangat Kalan	23	30.083	74.841
Bakultala	01	12.504	92.862
Hindustan Paper Corporation Ltd. Township	03	24.861	92.601
Kodlipet	19	12.801	75.887
Sachin INA	09	21.092	72.859
Khonmoh	12	34.058	74.950
Chavutapalem	02	14.308	79.892
Palaj	09	23.221	72.701
Khan Sahib	12	33.933	74.657
Amaravati	19	14.516	75.819
Adityapatna	19	13.269	76.715
Chineni	12	33.036	75.284
Hosangadi	19	13.698	74.954
Seoni	11	31.237	77.119
Rudraprayag	39	30.285	78.984
Nagalwari	16	21.121	78.960
Gobindpur	36	28.856	77.772
Epuru Bit - I - B	02	14.269	80.058
Khawhai	31	23.378	93.128
Newa Talai	24	24.352	73.748
May	09	23.430	70.395
Mar?S?	31	23.261	92.401
Jonka	28	22.690	87.988
Laharijan Natun Bosti	03	25.912	93.691
Naigaon Dattapur	16	20.244	76.575
pedda nakkalapalem	02	15.867	80.162
Unjalur	25	11.128	77.870
Bansdih	34	25.878	84.873
Jutogh	11	31.100	77.117
Wadgaon Tejan	16	20.052	76.511
Dwarahat	39	29.778	79.427
Kuttalam	25	8.930	77.270
Jogighopa	03	26.226	90.572
Burhai	38	24.357	86.546
O.C.L. Industrial Township	21	22.206	84.592
Anini	30	28.798	95.902
Changar Talai	11	31.453	76.523
Chetlat	14	11.688	72.710
Koloriang	30	27.910	93.355
Dikshitpur	36	25.157	82.966
Ant	36	26.462	80.106
Raniwara	24	24.749	72.205
Reddivaripalle	02	13.603	79.047
Numaligarh Refinery Township	03	26.589	93.744
Ukhimath	39	30.516	79.092
Hill Town	17	24.340	93.691
Biate	31	23.249	93.121
GSFC Complex INA	09	22.373	73.155
Kudremukh	19	13.223	75.253
Madhavkampa	09	23.191	73.228
Pal	09	22.212	70.759
Kurwa	34	25.397	85.347
Tetra	38	22.871	84.759
4 Arm (Kharwali)	24	28.749	73.067
Dubai	36	27.084	82.932
Devaprayag	39	30.146	78.603
Marpara North	31	23.270	92.404
Jeti	36	26.344	80.874
Met	16	19.615	77.849
Nadrala	36	27.418	79.152
Hoda	09	24.135	72.331
Ganguvada	02	18.667	84.117
Anand Nagar	03	26.224	90.227
Thegur	19	13.294	75.770
Dunai	36	27.892	77.952
Shivani Pisa	16	20.096	76.453
Auroville	25	12.005	79.809
Baga	33	15.565	73.755
Edakkulam	13	10.610	76.184
Nagar	11	32.138	77.174
Paikpara	28	24.771	87.923
Pipalkoti	39	30.426	79.431
Pitampura	07	28.690	77.131
Sector	36	28.571	77.326
Walhur	16	20.056	76.483
Bad	34	25.113	84.293
Dubai	36	26.312	80.752
Gulmarg	12	34.054	74.382
Manu Bans Grunt	39	29.990	77.935
Petro-Chemical Complex INA	09	22.375	73.118
Pangala	19	13.250	74.750
Kolanukonda	02	16.454	80.610
Kapuria	35	23.881	78.745
Paharpur	34	24.759	84.968
Kunzar	12	34.095	74.500
Limodra	09	21.355	73.006
Pipavav Bandar	09	20.973	71.558
Chaupal	11	30.946	77.588
Hayuliang	30	28.073	96.543
Rawalsar	11	31.631	76.835
Pat	35	23.541	75.917
Bakloh	23	32.479	75.919
Septankulam	25	12.531	79.452
Hamre	12	34.211	74.511
Adde Vishwanathapura	19	13.206	77.547
Bakreswar	28	23.883	87.373
Kharpada	16	18.836	73.094
Kurhatitra	36	26.083	83.931
Jubbal	11	31.109	77.651
Red	16	16.999	74.152
Par	35	24.207	78.150
Thang	41	34.927	76.793
Anjanvel	16	17.551	73.146
Arya	35	22.921	76.943
Sharakpur	23	31.141	75.508
Hui	10	28.540	75.981
Kud	12	33.072	75.287
Tut	23	31.164	75.447
Parva I	31	22.086	92.647
Karnala	16	18.855	73.090
Akasahebpet	02	17.505	82.566
Harina Pashdal Bar	28	21.902	87.706
Sarahan	11	31.510	77.794
Arak	16	20.302	77.276
Adha Chat	36	27.907	80.763
Joka	21	22.084	86.472
Bhota	11	31.608	76.564
Lad	37	22.843	82.491
Baldeopur	36	28.656	79.857
Abhaneri	24	27.007	76.608
Banjar	11	31.639	77.341
7LC	24	29.403	73.603
Rib	09	22.121	70.746
Mop	16	19.828	77.381
Fertilizer Corporation of India Township	21	20.907	85.172
Mav Patoda	16	19.460	76.192
Dug	23	31.786	74.574
Baisi	34	25.863	87.745
Sagalee	30	27.234	93.497
Pasaur	10	28.573	76.776
Sangau ?E?	31	22.741	93.057
Kotkhai	11	31.117	77.539
Tungidighi	28	25.784	87.933
Era	24	25.023	74.582
Khorajpur	36	28.819	77.437
Beg	36	27.433	79.440
Nayabazar	29	27.147	88.280
Naina Devi	11	31.306	76.536
Palackattumala	13	9.744	76.629
Ajani Khurd	16	18.620	76.941
Shakar Pur Baramad	07	28.621	77.279
Budhikhamari	21	22.092	86.493
Valsad INA	09	20.623	72.971
Net	24	25.585	75.571
Lit	23	31.497	75.484
Patpat	38	22.841	85.810
Mad	24	25.343	73.973
Koyali	16	20.029	76.491
Pimpalkhuta	16	20.015	76.500
Mubarakpur Net	36	25.711	83.698
Wadgaon Sarhad	16	19.904	76.482
Job	37	21.003	80.527
Pariswani	12	34.060	74.486
Dad	24	23.369	73.894
Valia	09	21.571	73.160
Dubai	36	27.084	81.751
West Bunghmun	31	23.180	92.487
Kawlchaw ?E?	31	22.402	92.952
Naya Bazar	29	27.131	88.240
Doha	36	25.482	80.478
Garha Brahman	35	23.869	77.357
Kavalur	19	15.288	75.943
Aar	24	24.508	73.577
Badian	23	30.338	75.354
Chapora	33	15.603	73.740
Ellora	16	20.023	75.163
Nagla Panchi	36	27.113	79.121
Sinquerim	33	15.504	73.769
Hawai	30	27.887	96.802
Ajani Budruk	16	20.586	77.152
Udanapur	16	20.051	76.491
Arhal	11	31.209	77.700
Ishanpur	23	30.639	76.118
Joka	21	22.246	86.518
Ajani	16	18.256	77.137
Deb	12	32.704	75.567
Narkanda	11	31.257	77.461
Devasora	31	22.165	92.625
1A	24	30.188	73.968
Devasora South	31	22.132	92.642
Khata Khedi	35	23.872	77.290
Panoli	09	21.531	72.964
